DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
05M469,CHOIR ACADEMY OF HARLEM,7,2013,Female,19,270,13,68.4,6,31.6,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,7,2013,Male,20,268,17,85,3,15,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,7,2014,Female,12,269,11,91.7,1,8.3,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,7,2014,Male,17,276,12,70.6,5,29.4,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,8,2013,Female,28,268,20,71.4,8,28.6,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,8,2013,Male,23,267,19,82.6,3,13,1,4.3,0,0,1,4.3
05M469,CHOIR ACADEMY OF HARLEM,8,2014,Female,7,243,7,100,0,0,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,8,2014,Male,8,253,7,87.5,1,12.5,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,8,2015,Female,8,246,8,100,0,0,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,8,2015,Male,17,267,12,70.6,5,29.4,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2013,Female,71,265,56,78.9,15,21.1,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2013,Male,70,266,56,80,13,18.6,1,1.4,0,0,1,1.4
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2014,Female,19,259,18,94.7,1,5.3,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2014,Male,25,269,19,76,6,24,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2015,Female,8,246,8,100,0,0,0,0,0,0,0,0
05M469,CHOIR ACADEMY OF HARLEM,All Grades,2015,Male,17,267,12,70.6,5,29.4,0,0,0,0,0,0
05M499,FREDERICK DOUGLASS ACADEMY,6,2013,Female,58,292,21,36.2,31,53.4,6,10.3,0,0,6,10.3
05M499,FREDERICK DOUGLASS ACADEMY,6,2013,Male,47,284,18,38.3,27,57.4,1,2.1,1,2.1,2,4.3
05M499,FREDERICK DOUGLASS ACADEMY,6,2014,Female,47,281,22,46.8,22,46.8,2,4.3,1,2.1,3,6.4
05M499,FREDERICK DOUGLASS ACADEMY,6,2014,Male,42,275,24,57.1,15,35.7,1,2.4,2,4.8,3,7.1
05M499,FREDERICK DOUGLASS ACADEMY,6,2015,Female,38,287,16,42.1,14,36.8,6,15.8,2,5.3,8,21.1
05M499,FREDERICK DOUGLASS ACADEMY,6,2015,Male,31,282,15,48.4,10,32.3,5,16.1,1,3.2,6,19.4
05M499,FREDERICK DOUGLASS ACADEMY,7,2013,Female,42,283,24,57.1,17,40.5,1,2.4,0,0,1,2.4
05M499,FREDERICK DOUGLASS ACADEMY,7,2013,Male,62,282,41,66.1,16,25.8,5,8.1,0,0,5,8.1
05M499,FREDERICK DOUGLASS ACADEMY,7,2014,Female,64,292,29,45.3,30,46.9,5,7.8,0,0,5,7.8
05M499,FREDERICK DOUGLASS ACADEMY,7,2014,Male,46,284,27,58.7,17,37,2,4.3,0,0,2,4.3
05M499,FREDERICK DOUGLASS ACADEMY,7,2015,Female,51,285,26,51,20,39.2,4,7.8,1,2,5,9.8
05M499,FREDERICK DOUGLASS ACADEMY,7,2015,Male,46,281,22,47.8,16,34.8,7,15.2,1,2.2,8,17.4
05M499,FREDERICK DOUGLASS ACADEMY,8,2013,Female,59,293,20,33.9,30,50.8,7,11.9,2,3.4,9,15.3
05M499,FREDERICK DOUGLASS ACADEMY,8,2013,Male,52,285,24,46.2,23,44.2,5,9.6,0,0,5,9.6
05M499,FREDERICK DOUGLASS ACADEMY,8,2014,Female,45,274,29,64.4,16,35.6,0,0,0,0,0,0
05M499,FREDERICK DOUGLASS ACADEMY,8,2014,Male,65,274,38,58.5,23,35.4,4,6.2,0,0,4,6.2
05M499,FREDERICK DOUGLASS ACADEMY,8,2015,Female,60,282,28,46.7,29,48.3,3,5,0,0,3,5
05M499,FREDERICK DOUGLASS ACADEMY,8,2015,Male,43,275,21,48.8,21,48.8,1,2.3,0,0,1,2.3
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2013,Female,159,290,65,40.9,78,49.1,14,8.8,2,1.3,16,10.1
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2013,Male,161,284,83,51.6,66,41,11,6.8,1,0.6,12,7.5
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2014,Female,156,283,80,51.3,68,43.6,7,4.5,1,0.6,8,5.1
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2014,Male,153,277,89,58.2,55,35.9,7,4.6,2,1.3,9,5.9
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2015,Female,149,284,70,47,63,42.3,13,8.7,3,2,16,10.7
05M499,FREDERICK DOUGLASS ACADEMY,All Grades,2015,Male,120,279,58,48.3,47,39.2,13,10.8,2,1.7,15,12.5
05M514,NEW DESIGN MIDDLE SCHOOL,6,2013,Female,51,271,32,62.7,16,31.4,3,5.9,0,0,3,5.9
05M514,NEW DESIGN MIDDLE SCHOOL,6,2013,Male,42,274,24,57.1,13,31,5,11.9,0,0,5,11.9
05M514,NEW DESIGN MIDDLE SCHOOL,6,2014,Female,44,260,34,77.3,10,22.7,0,0,0,0,0,0
05M514,NEW DESIGN MIDDLE SCHOOL,6,2014,Male,37,264,29,78.4,6,16.2,1,2.7,1,2.7,2,5.4
05M514,NEW DESIGN MIDDLE SCHOOL,6,2015,Female,39,268,29,74.4,9,23.1,1,2.6,0,0,1,2.6
05M514,NEW DESIGN MIDDLE SCHOOL,6,2015,Male,22,259,17,77.3,4,18.2,1,4.5,0,0,1,4.5
05M514,NEW DESIGN MIDDLE SCHOOL,7,2013,Female,46,271,37,80.4,8,17.4,1,2.2,0,0,1,2.2
05M514,NEW DESIGN MIDDLE SCHOOL,7,2013,Male,53,273,38,71.7,14,26.4,1,1.9,0,0,1,1.9
05M514,NEW DESIGN MIDDLE SCHOOL,7,2014,Female,53,276,41,77.4,12,22.6,0,0,0,0,0,0
05M514,NEW DESIGN MIDDLE SCHOOL,7,2014,Male,43,281,26,60.5,16,37.2,1,2.3,0,0,1,2.3
05M514,NEW DESIGN MIDDLE SCHOOL,7,2015,Female,44,267,40,90.9,4,9.1,0,0,0,0,0,0
05M514,NEW DESIGN MIDDLE SCHOOL,7,2015,Male,39,264,30,76.9,9,23.1,0,0,0,0,0,0
05M514,NEW DESIGN MIDDLE SCHOOL,8,2014,Female,50,276,30,60,19,38,1,2,0,0,1,2
05M514,NEW DESIGN MIDDLE SCHOOL,8,2014,Male,48,273,29,60.4,18,37.5,1,2.1,0,0,1,2.1
05M514,NEW DESIGN MIDDLE SCHOOL,8,2015,Female,58,264,41,70.7,16,27.6,1,1.7,0,0,1,1.7
05M514,NEW DESIGN MIDDLE SCHOOL,8,2015,Male,42,273,24,57.1,17,40.5,1,2.4,0,0,1,2.4
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2013,Female,97,271,69,71.1,24,24.7,4,4.1,0,0,4,4.1
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2013,Male,95,273,62,65.3,27,28.4,6,6.3,0,0,6,6.3
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2014,Female,147,271,105,71.4,41,27.9,1,0.7,0,0,1,0.7
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2014,Male,128,273,84,65.6,40,31.3,3,2.3,1,0.8,4,3.1
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2015,Female,141,266,110,78,29,20.6,2,1.4,0,0,2,1.4
05M514,NEW DESIGN MIDDLE SCHOOL,All Grades,2015,Male,103,266,71,68.9,30,29.1,2,1.9,0,0,2,1.9
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3,2015,Female,24,289,11,45.8,8,33.3,4,16.7,1,4.2,5,20.8
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3,2015,Male,21,285,10,47.6,7,33.3,4,19,0,0,4,19
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,All Grades,2015,Female,24,289,11,45.8,8,33.3,4,16.7,1,4.2,5,20.8
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,All Grades,2015,Male,21,285,10,47.6,7,33.3,4,19,0,0,4,19
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2013,Female,30,289,10,33.3,17,56.7,2,6.7,1,3.3,3,10
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2013,Male,23,300,4,17.4,14,60.9,5,21.7,0,0,5,21.7
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2014,Female,28,300,6,21.4,16,57.1,4,14.3,2,7.1,6,21.4
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2014,Male,21,293,10,47.6,4,19,7,33.3,0,0,7,33.3
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2015,Female,28,288,12,42.9,12,42.9,3,10.7,1,3.6,4,14.3
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,6,2015,Male,20,279,12,60,5,25,2,10,1,5,3,15
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2013,Female,40,280,28,70,10,25,2,5,0,0,2,5
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2013,Male,21,275,16,76.2,4,19,1,4.8,0,0,1,4.8
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2014,Female,26,302,8,30.8,13,50,4,15.4,1,3.8,5,19.2
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2014,Male,26,311,8,30.8,6,23.1,11,42.3,1,3.8,12,46.2
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2015,Female,31,289,16,51.6,14,45.2,1,3.2,0,0,1,3.2
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,7,2015,Male,25,285,13,52,10,40,2,8,0,0,2,8
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2013,Female,38,291,16,42.1,17,44.7,4,10.5,1,2.6,5,13.2
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2013,Male,19,291,8,42.1,10,52.6,1,5.3,0,0,1,5.3
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2014,Female,39,298,9,23.1,24,61.5,5,12.8,1,2.6,6,15.4
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2014,Male,21,300,6,28.6,9,42.9,6,28.6,0,0,6,28.6
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2015,Female,31,294,13,41.9,9,29,5,16.1,4,12.9,9,29
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,8,2015,Male,25,302,7,28,6,24,8,32,4,16,12,48
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2013,Female,108,287,54,50,44,40.7,8,7.4,2,1.9,10,9.3
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2013,Male,63,289,28,44.4,28,44.4,7,11.1,0,0,7,11.1
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2014,Female,93,300,23,24.7,53,57,13,14,4,4.3,17,18.3
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2014,Male,68,302,24,35.3,19,27.9,24,35.3,1,1.5,25,36.8
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2015,Female,90,290,41,45.6,35,38.9,9,10,5,5.6,14,15.6
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,All Grades,2015,Male,70,289,32,45.7,21,30,12,17.1,5,7.1,17,24.3
06M004,P.S. 004 DUKE ELLINGTON,3,2013,Female,50,286,19,38,26,52,4,8,1,2,5,10
06M004,P.S. 004 DUKE ELLINGTON,3,2013,Male,54,277,27,50,19,35.2,6,11.1,2,3.7,8,14.8
06M004,P.S. 004 DUKE ELLINGTON,3,2014,Female,54,294,17,31.5,27,50,9,16.7,1,1.9,10,18.5
06M004,P.S. 004 DUKE ELLINGTON,3,2014,Male,48,280,25,52.1,17,35.4,6,12.5,0,0,6,12.5
06M004,P.S. 004 DUKE ELLINGTON,3,2015,Female,48,287,20,41.7,17,35.4,9,18.8,2,4.2,11,22.9
06M004,P.S. 004 DUKE ELLINGTON,3,2015,Male,60,282,34,56.7,14,23.3,6,10,6,10,12,20
06M004,P.S. 004 DUKE ELLINGTON,4,2013,Female,61,273,31,50.8,26,42.6,3,4.9,1,1.6,4,6.6
06M004,P.S. 004 DUKE ELLINGTON,4,2013,Male,56,274,37,66.1,10,17.9,6,10.7,3,5.4,9,16.1
06M004,P.S. 004 DUKE ELLINGTON,4,2014,Female,56,288,24,42.9,22,39.3,6,10.7,4,7.1,10,17.9
06M004,P.S. 004 DUKE ELLINGTON,4,2014,Male,56,282,27,48.2,16,28.6,8,14.3,5,8.9,13,23.2
06M004,P.S. 004 DUKE ELLINGTON,4,2015,Female,53,285,24,45.3,18,34,9,17,2,3.8,11,20.8
06M004,P.S. 004 DUKE ELLINGTON,4,2015,Male,45,280,21,46.7,18,40,6,13.3,0,0,6,13.3
06M004,P.S. 004 DUKE ELLINGTON,5,2013,Female,45,276,33,73.3,10,22.2,2,4.4,0,0,2,4.4
06M004,P.S. 004 DUKE ELLINGTON,5,2013,Male,47,278,30,63.8,13,27.7,4,8.5,0,0,4,8.5
06M004,P.S. 004 DUKE ELLINGTON,5,2014,Female,50,283,29,58,18,36,3,6,0,0,3,6
06M004,P.S. 004 DUKE ELLINGTON,5,2014,Male,46,282,32,69.6,12,26.1,2,4.3,0,0,2,4.3
06M004,P.S. 004 DUKE ELLINGTON,5,2015,Female,37,292,14,37.8,17,45.9,6,16.2,0,0,6,16.2
06M004,P.S. 004 DUKE ELLINGTON,5,2015,Male,39,293,16,41,16,41,5,12.8,2,5.1,7,17.9
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2013,Female,156,278,83,53.2,62,39.7,9,5.8,2,1.3,11,7.1
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2013,Male,157,276,94,59.9,42,26.8,16,10.2,5,3.2,21,13.4
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2014,Female,160,288,70,43.8,67,41.9,18,11.3,5,3.1,23,14.4
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2014,Male,150,281,84,56,45,30,16,10.7,5,3.3,21,14
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2015,Female,138,288,58,42,52,37.7,24,17.4,4,2.9,28,20.3
06M004,P.S. 004 DUKE ELLINGTON,All Grades,2015,Male,144,284,71,49.3,48,33.3,17,11.8,8,5.6,25,17.4
06M005,P.S. 005 ELLEN LURIE,3,2013,Female,65,281,35,53.8,17,26.2,12,18.5,1,1.5,13,20
06M005,P.S. 005 ELLEN LURIE,3,2013,Male,71,276,48,67.6,15,21.1,7,9.9,1,1.4,8,11.3
06M005,P.S. 005 ELLEN LURIE,3,2014,Female,60,288,24,40,23,38.3,11,18.3,2,3.3,13,21.7
06M005,P.S. 005 ELLEN LURIE,3,2014,Male,51,285,23,45.1,17,33.3,10,19.6,1,2,11,21.6
06M005,P.S. 005 ELLEN LURIE,3,2015,Female,47,287,22,46.8,13,27.7,10,21.3,2,4.3,12,25.5
06M005,P.S. 005 ELLEN LURIE,3,2015,Male,60,278,34,56.7,20,33.3,5,8.3,1,1.7,6,10
06M005,P.S. 005 ELLEN LURIE,4,2013,Female,64,280,38,59.4,16,25,9,14.1,1,1.6,10,15.6
06M005,P.S. 005 ELLEN LURIE,4,2013,Male,59,278,33,55.9,18,30.5,8,13.6,0,0,8,13.6
06M005,P.S. 005 ELLEN LURIE,4,2014,Female,59,284,23,39,23,39,10,16.9,3,5.1,13,22
06M005,P.S. 005 ELLEN LURIE,4,2014,Male,63,273,34,54,24,38.1,1,1.6,4,6.3,5,7.9
06M005,P.S. 005 ELLEN LURIE,4,2015,Female,57,281,26,45.6,20,35.1,10,17.5,1,1.8,11,19.3
06M005,P.S. 005 ELLEN LURIE,4,2015,Male,50,272,27,54,14,28,8,16,1,2,9,18
06M005,P.S. 005 ELLEN LURIE,5,2013,Female,54,284,30,55.6,16,29.6,8,14.8,0,0,8,14.8
06M005,P.S. 005 ELLEN LURIE,5,2013,Male,58,287,32,55.2,13,22.4,11,19,2,3.4,13,22.4
06M005,P.S. 005 ELLEN LURIE,5,2014,Female,49,280,30,61.2,13,26.5,6,12.2,0,0,6,12.2
06M005,P.S. 005 ELLEN LURIE,5,2014,Male,45,277,32,71.1,7,15.6,6,13.3,0,0,6,13.3
06M005,P.S. 005 ELLEN LURIE,5,2015,Female,50,294,23,46,14,28,9,18,4,8,13,26
06M005,P.S. 005 ELLEN LURIE,5,2015,Male,40,281,24,60,11,27.5,4,10,1,2.5,5,12.5
06M005,P.S. 005 ELLEN LURIE,All Grades,2013,Female,183,282,103,56.3,49,26.8,29,15.8,2,1.1,31,16.9
06M005,P.S. 005 ELLEN LURIE,All Grades,2013,Male,188,280,113,60.1,46,24.5,26,13.8,3,1.6,29,15.4
06M005,P.S. 005 ELLEN LURIE,All Grades,2014,Female,168,284,77,45.8,59,35.1,27,16.1,5,3,32,19
06M005,P.S. 005 ELLEN LURIE,All Grades,2014,Male,159,278,89,56,48,30.2,17,10.7,5,3.1,22,13.8
06M005,P.S. 005 ELLEN LURIE,All Grades,2015,Female,154,287,71,46.1,47,30.5,29,18.8,7,4.5,36,23.4
06M005,P.S. 005 ELLEN LURIE,All Grades,2015,Male,150,277,85,56.7,45,30,17,11.3,3,2,20,13.3
06M008,P.S. 008 LUIS BELLIARD,3,2013,Female,65,282,31,47.7,25,38.5,8,12.3,1,1.5,9,13.8
06M008,P.S. 008 LUIS BELLIARD,3,2013,Male,51,284,28,54.9,11,21.6,5,9.8,7,13.7,12,23.5
06M008,P.S. 008 LUIS BELLIARD,3,2014,Female,39,287,16,41,18,46.2,4,10.3,1,2.6,5,12.8
06M008,P.S. 008 LUIS BELLIARD,3,2014,Male,49,274,27,55.1,19,38.8,3,6.1,0,0,3,6.1
06M008,P.S. 008 LUIS BELLIARD,3,2015,Female,51,284,20,39.2,24,47.1,6,11.8,1,2,7,13.7
06M008,P.S. 008 LUIS BELLIARD,3,2015,Male,48,282,26,54.2,15,31.3,7,14.6,0,0,7,14.6
06M008,P.S. 008 LUIS BELLIARD,4,2013,Female,42,297,12,28.6,18,42.9,7,16.7,5,11.9,12,28.6
06M008,P.S. 008 LUIS BELLIARD,4,2013,Male,53,290,20,37.7,20,37.7,9,17,4,7.5,13,24.5
06M008,P.S. 008 LUIS BELLIARD,4,2014,Female,56,289,28,50,13,23.2,9,16.1,6,10.7,15,26.8
06M008,P.S. 008 LUIS BELLIARD,4,2014,Male,53,288,25,47.2,12,22.6,8,15.1,8,15.1,16,30.2
06M008,P.S. 008 LUIS BELLIARD,4,2015,Female,42,294,14,33.3,18,42.9,7,16.7,3,7.1,10,23.8
06M008,P.S. 008 LUIS BELLIARD,4,2015,Male,45,282,21,46.7,16,35.6,8,17.8,0,0,8,17.8
06M008,P.S. 008 LUIS BELLIARD,5,2013,Female,37,283,24,64.9,8,21.6,5,13.5,0,0,5,13.5
06M008,P.S. 008 LUIS BELLIARD,5,2013,Male,40,286,25,62.5,7,17.5,6,15,2,5,8,20
06M008,P.S. 008 LUIS BELLIARD,5,2014,Female,30,289,14,46.7,10,33.3,4,13.3,2,6.7,6,20
06M008,P.S. 008 LUIS BELLIARD,5,2014,Male,46,273,29,63,10,21.7,7,15.2,0,0,7,15.2
06M008,P.S. 008 LUIS BELLIARD,5,2015,Female,47,294,21,44.7,12,25.5,11,23.4,3,6.4,14,29.8
06M008,P.S. 008 LUIS BELLIARD,5,2015,Male,32,291,17,53.1,7,21.9,5,15.6,3,9.4,8,25
06M008,P.S. 008 LUIS BELLIARD,All Grades,2013,Female,144,287,67,46.5,51,35.4,20,13.9,6,4.2,26,18.1
06M008,P.S. 008 LUIS BELLIARD,All Grades,2013,Male,144,287,73,50.7,38,26.4,20,13.9,13,9,33,22.9
06M008,P.S. 008 LUIS BELLIARD,All Grades,2014,Female,125,288,58,46.4,41,32.8,17,13.6,9,7.2,26,20.8
06M008,P.S. 008 LUIS BELLIARD,All Grades,2014,Male,148,279,81,54.7,41,27.7,18,12.2,8,5.4,26,17.6
06M008,P.S. 008 LUIS BELLIARD,All Grades,2015,Female,140,291,55,39.3,54,38.6,24,17.1,7,5,31,22.1
06M008,P.S. 008 LUIS BELLIARD,All Grades,2015,Male,125,284,64,51.2,38,30.4,20,16,3,2.4,23,18.4
06M018,P.S. 018 PARK TERRACE,3,2013,Female,16,274,10,62.5,5,31.3,1,6.3,0,0,1,6.3
06M018,P.S. 018 PARK TERRACE,3,2013,Male,22,266,15,68.2,6,27.3,1,4.5,0,0,1,4.5
06M018,P.S. 018 PARK TERRACE,3,2014,Female,18,288,6,33.3,8,44.4,4,22.2,0,0,4,22.2
06M018,P.S. 018 PARK TERRACE,3,2014,Male,19,290,8,42.1,7,36.8,3,15.8,1,5.3,4,21.1
06M018,P.S. 018 PARK TERRACE,3,2015,Female,19,288,9,47.4,5,26.3,4,21.1,1,5.3,5,26.3
06M018,P.S. 018 PARK TERRACE,3,2015,Male,25,281,14,56,7,28,3,12,1,4,4,16
06M018,P.S. 018 PARK TERRACE,4,2013,Female,13,277,7,53.8,3,23.1,2,15.4,1,7.7,3,23.1
06M018,P.S. 018 PARK TERRACE,4,2013,Male,24,266,20,83.3,2,8.3,2,8.3,0,0,2,8.3
06M018,P.S. 018 PARK TERRACE,4,2014,Female,21,280,10,47.6,8,38.1,3,14.3,0,0,3,14.3
06M018,P.S. 018 PARK TERRACE,4,2014,Male,24,267,14,58.3,8,33.3,2,8.3,0,0,2,8.3
06M018,P.S. 018 PARK TERRACE,4,2015,Female,17,273,10,58.8,6,35.3,1,5.9,0,0,1,5.9
06M018,P.S. 018 PARK TERRACE,4,2015,Male,17,297,6,35.3,7,41.2,2,11.8,2,11.8,4,23.5
06M018,P.S. 018 PARK TERRACE,5,2013,Female,28,272,21,75,7,25,0,0,0,0,0,0
06M018,P.S. 018 PARK TERRACE,5,2013,Male,18,279,12,66.7,4,22.2,2,11.1,0,0,2,11.1
06M018,P.S. 018 PARK TERRACE,5,2014,Female,13,298,6,46.2,2,15.4,4,30.8,1,7.7,5,38.5
06M018,P.S. 018 PARK TERRACE,5,2014,Male,27,258,23,85.2,2,7.4,2,7.4,0,0,2,7.4
06M018,P.S. 018 PARK TERRACE,5,2015,Female,17,284,10,58.8,6,35.3,1,5.9,0,0,1,5.9
06M018,P.S. 018 PARK TERRACE,5,2015,Male,25,279,15,60,4,16,6,24,0,0,6,24
06M018,P.S. 018 PARK TERRACE,6,2013,Female,29,294,9,31,15,51.7,3,10.3,2,6.9,5,17.2
06M018,P.S. 018 PARK TERRACE,6,2013,Male,23,299,9,39.1,7,30.4,4,17.4,3,13,7,30.4
06M018,P.S. 018 PARK TERRACE,6,2014,Female,31,287,11,35.5,16,51.6,3,9.7,1,3.2,4,12.9
06M018,P.S. 018 PARK TERRACE,6,2014,Male,20,294,7,35,6,30,6,30,1,5,7,35
06M018,P.S. 018 PARK TERRACE,6,2015,Female,10,311,3,30,3,30,0,0,4,40,4,40
06M018,P.S. 018 PARK TERRACE,6,2015,Male,28,271,17,60.7,9,32.1,1,3.6,1,3.6,2,7.1
06M018,P.S. 018 PARK TERRACE,7,2013,Female,26,293,10,38.5,14,53.8,2,7.7,0,0,2,7.7
06M018,P.S. 018 PARK TERRACE,7,2013,Male,35,281,19,54.3,14,40,2,5.7,0,0,2,5.7
06M018,P.S. 018 PARK TERRACE,7,2014,Female,28,291,11,39.3,14,50,3,10.7,0,0,3,10.7
06M018,P.S. 018 PARK TERRACE,7,2014,Male,23,293,12,52.2,8,34.8,2,8.7,1,4.3,3,13
06M018,P.S. 018 PARK TERRACE,7,2015,Female,30,293,13,43.3,14,46.7,2,6.7,1,3.3,3,10
06M018,P.S. 018 PARK TERRACE,7,2015,Male,18,297,7,38.9,5,27.8,6,33.3,0,0,6,33.3
06M018,P.S. 018 PARK TERRACE,8,2013,Female,31,306,6,19.4,17,54.8,6,19.4,2,6.5,8,25.8
06M018,P.S. 018 PARK TERRACE,8,2013,Male,26,291,9,34.6,11,42.3,4,15.4,2,7.7,6,23.1
06M018,P.S. 018 PARK TERRACE,8,2014,Female,24,314,1,4.2,11,45.8,12,50,0,0,12,50
06M018,P.S. 018 PARK TERRACE,8,2014,Male,33,293,9,27.3,21,63.6,3,9.1,0,0,3,9.1
06M018,P.S. 018 PARK TERRACE,8,2015,Female,25,304,6,24,14,56,5,20,0,0,5,20
06M018,P.S. 018 PARK TERRACE,8,2015,Male,23,307,6,26.1,11,47.8,3,13,3,13,6,26.1
06M018,P.S. 018 PARK TERRACE,All Grades,2013,Female,143,288,63,44.1,61,42.7,14,9.8,5,3.5,19,13.3
06M018,P.S. 018 PARK TERRACE,All Grades,2013,Male,148,280,84,56.8,44,29.7,15,10.1,5,3.4,20,13.5
06M018,P.S. 018 PARK TERRACE,All Grades,2014,Female,135,293,45,33.3,59,43.7,29,21.5,2,1.5,31,23
06M018,P.S. 018 PARK TERRACE,All Grades,2014,Male,146,282,73,50,52,35.6,18,12.3,3,2.1,21,14.4
06M018,P.S. 018 PARK TERRACE,All Grades,2015,Female,118,292,51,43.2,48,40.7,13,11,6,5.1,19,16.1
06M018,P.S. 018 PARK TERRACE,All Grades,2015,Male,136,287,65,47.8,43,31.6,21,15.4,7,5.1,28,20.6
06M028,P.S. 028 WRIGHT BROTHERS,3,2013,Female,65,294,22,33.8,25,38.5,10,15.4,8,12.3,18,27.7
06M028,P.S. 028 WRIGHT BROTHERS,3,2013,Male,65,288,29,44.6,18,27.7,14,21.5,4,6.2,18,27.7
06M028,P.S. 028 WRIGHT BROTHERS,3,2014,Female,72,298,22,30.6,27,37.5,14,19.4,9,12.5,23,31.9
06M028,P.S. 028 WRIGHT BROTHERS,3,2014,Male,76,302,24,31.6,18,23.7,21,27.6,13,17.1,34,44.7
06M028,P.S. 028 WRIGHT BROTHERS,3,2015,Female,64,295,17,26.6,30,46.9,12,18.8,5,7.8,17,26.6
06M028,P.S. 028 WRIGHT BROTHERS,3,2015,Male,59,288,23,39,22,37.3,9,15.3,5,8.5,14,23.7
06M028,P.S. 028 WRIGHT BROTHERS,4,2013,Female,75,295,25,33.3,29,38.7,16,21.3,5,6.7,21,28
06M028,P.S. 028 WRIGHT BROTHERS,4,2013,Male,65,299,17,26.2,27,41.5,17,26.2,4,6.2,21,32.3
06M028,P.S. 028 WRIGHT BROTHERS,4,2014,Female,73,306,17,23.3,22,30.1,24,32.9,10,13.7,34,46.6
06M028,P.S. 028 WRIGHT BROTHERS,4,2014,Male,53,299,15,28.3,17,32.1,10,18.9,11,20.8,21,39.6
