DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2014,ELL,160,286,72,45,60,37.5,28,17.5,0,0,28,17.5
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2014,EP,166,321,18,10.8,42,25.3,77,46.4,29,17.5,106,63.9
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2014,Former ELL,108,317,12,11.1,40,37,47,43.5,9,8.3,56,51.9
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2015,ELL,173,288,79,45.7,53,30.6,35,20.2,6,3.5,41,23.7
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2015,EP,158,322,17,10.8,41,25.9,66,41.8,34,21.5,100,63.3
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,All Grades,2015,Former ELL,104,323,10,9.6,38,36.5,35,33.7,21,20.2,56,53.8
20K102,P.S. 102 THE BAYVIEW,3,2013,ELL,24,286,17,70.8,5,20.8,1,4.2,1,4.2,2,8.3
20K102,P.S. 102 THE BAYVIEW,3,2013,EP,159,320,22,13.8,50,31.4,69,43.4,18,11.3,87,54.7
20K102,P.S. 102 THE BAYVIEW,3,2013,Former ELL,23,311,3,13,11,47.8,8,34.8,1,4.3,9,39.1
20K102,P.S. 102 THE BAYVIEW,3,2014,ELL,6,260,4,66.7,1,16.7,1,16.7,0,0,1,16.7
20K102,P.S. 102 THE BAYVIEW,3,2014,EP,157,324,18,11.5,40,25.5,77,49,22,14,99,63.1
20K102,P.S. 102 THE BAYVIEW,3,2014,Former ELL,32,301,8,25,14,43.8,10,31.3,0,0,10,31.3
20K102,P.S. 102 THE BAYVIEW,3,2015,ELL,20,273,15,75,4,20,1,5,0,0,1,5
20K102,P.S. 102 THE BAYVIEW,3,2015,EP,192,314,34,17.7,58,30.2,89,46.4,11,5.7,100,52.1
20K102,P.S. 102 THE BAYVIEW,3,2015,Former ELL,22,312,4,18.2,10,45.5,7,31.8,1,4.5,8,36.4
20K102,P.S. 102 THE BAYVIEW,4,2013,ELL,15,270,10,66.7,5,33.3,0,0,0,0,0,0
20K102,P.S. 102 THE BAYVIEW,4,2013,EP,180,316,30,16.7,66,36.7,49,27.2,35,19.4,84,46.7
20K102,P.S. 102 THE BAYVIEW,4,2013,Former ELL,11,293,4,36.4,5,45.5,1,9.1,1,9.1,2,18.2
20K102,P.S. 102 THE BAYVIEW,4,2014,ELL,15,271,10,66.7,5,33.3,0,0,0,0,0,0
20K102,P.S. 102 THE BAYVIEW,4,2014,EP,172,322,18,10.5,50,29.1,54,31.4,50,29.1,104,60.5
20K102,P.S. 102 THE BAYVIEW,4,2014,Former ELL,19,307,2,10.5,10,52.6,6,31.6,1,5.3,7,36.8
20K102,P.S. 102 THE BAYVIEW,4,2015,ELL,13,262,10,76.9,2,15.4,1,7.7,0,0,1,7.7
20K102,P.S. 102 THE BAYVIEW,4,2015,EP,180,321,24,13.3,54,30,51,28.3,51,28.3,102,56.7
20K102,P.S. 102 THE BAYVIEW,4,2015,Former ELL,13,313,3,23.1,6,46.2,1,7.7,3,23.1,4,30.8
20K102,P.S. 102 THE BAYVIEW,5,2013,ELL,10,259,7,70,3,30,0,0,0,0,0,0
20K102,P.S. 102 THE BAYVIEW,5,2013,EP,185,313,41,22.2,57,30.8,58,31.4,29,15.7,87,47
20K102,P.S. 102 THE BAYVIEW,5,2013,Former ELL,1,s,s,s,s,s,s,s,s,s,s,s
20K102,P.S. 102 THE BAYVIEW,5,2014,ELL,15,266,12,80,2,13.3,0,0,1,6.7,1,6.7
20K102,P.S. 102 THE BAYVIEW,5,2014,EP,187,318,21,11.2,82,43.9,49,26.2,35,18.7,84,44.9
20K102,P.S. 102 THE BAYVIEW,5,2014,Former ELL,9,295,3,33.3,6,66.7,0,0,0,0,0,0
20K102,P.S. 102 THE BAYVIEW,5,2015,ELL,16,267,11,68.8,4,25,1,6.3,0,0,1,6.3
20K102,P.S. 102 THE BAYVIEW,5,2015,EP,174,318,29,16.7,55,31.6,46,26.4,44,25.3,90,51.7
20K102,P.S. 102 THE BAYVIEW,5,2015,Former ELL,12,299,3,25,6,50,3,25,0,0,3,25
20K102,P.S. 102 THE BAYVIEW,All Grades,2013,ELL,49,276,34,69.4,13,26.5,1,2,1,2,2,4.1
20K102,P.S. 102 THE BAYVIEW,All Grades,2013,EP,524,316,93,17.7,173,33,176,33.6,82,15.6,258,49.2
20K102,P.S. 102 THE BAYVIEW,All Grades,2013,Former ELL,35,305,7,20,17,48.6,9,25.7,2,5.7,11,31.4
20K102,P.S. 102 THE BAYVIEW,All Grades,2014,ELL,36,267,26,72.2,8,22.2,1,2.8,1,2.8,2,5.6
20K102,P.S. 102 THE BAYVIEW,All Grades,2014,EP,516,321,57,11,172,33.3,180,34.9,107,20.7,287,55.6
20K102,P.S. 102 THE BAYVIEW,All Grades,2014,Former ELL,60,302,13,21.7,30,50,16,26.7,1,1.7,17,28.3
20K102,P.S. 102 THE BAYVIEW,All Grades,2015,ELL,49,268,36,73.5,10,20.4,3,6.1,0,0,3,6.1
20K102,P.S. 102 THE BAYVIEW,All Grades,2015,EP,546,318,87,15.9,167,30.6,186,34.1,106,19.4,292,53.5
20K102,P.S. 102 THE BAYVIEW,All Grades,2015,Former ELL,47,309,10,21.3,22,46.8,11,23.4,4,8.5,15,31.9
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2013,ELL,15,271,10,66.7,4,26.7,1,6.7,0,0,1,6.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2013,EP,95,317,17,17.9,31,32.6,41,43.2,6,6.3,47,49.5
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2013,Former ELL,16,299,5,31.3,8,50,3,18.8,0,0,3,18.8
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2014,ELL,7,288,5,71.4,1,14.3,1,14.3,0,0,1,14.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2014,EP,86,311,16,18.6,26,30.2,42,48.8,2,2.3,44,51.2
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2014,Former ELL,10,301,3,30,4,40,3,30,0,0,3,30
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2015,ELL,9,272,7,77.8,1,11.1,1,11.1,0,0,1,11.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2015,EP,108,319,16,14.8,39,36.1,40,37,13,12,53,49.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,3,2015,Former ELL,8,317,0,0,5,62.5,3,37.5,0,0,3,37.5
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2013,ELL,12,268,9,75,3,25,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2013,EP,127,311,21,16.5,58,45.7,36,28.3,12,9.4,48,37.8
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2013,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2014,ELL,12,257,10,83.3,1,8.3,1,8.3,0,0,1,8.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2014,EP,113,314,12,10.6,47,41.6,39,34.5,15,13.3,54,47.8
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2014,Former ELL,6,309,0,0,5,83.3,1,16.7,0,0,1,16.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2015,ELL,9,281,6,66.7,1,11.1,2,22.2,0,0,2,22.2
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2015,EP,94,313,10,10.6,47,50,25,26.6,12,12.8,37,39.4
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,4,2015,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2013,ELL,14,264,11,78.6,3,21.4,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2013,EP,117,312,26,22.2,46,39.3,25,21.4,20,17.1,45,38.5
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2013,Former ELL,7,303,1,14.3,5,71.4,0,0,1,14.3,1,14.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2014,ELL,12,262,10,83.3,2,16.7,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2014,EP,125,311,26,20.8,52,41.6,30,24,17,13.6,47,37.6
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2015,ELL,14,264,10,71.4,3,21.4,0,0,1,7.1,1,7.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2015,EP,107,314,16,15,43,40.2,32,29.9,16,15,48,44.9
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,5,2015,Former ELL,9,313,0,0,7,77.8,2,22.2,0,0,2,22.2
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2013,ELL,10,256,7,70,2,20,1,10,0,0,1,10
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2013,EP,128,310,18,14.1,61,47.7,33,25.8,16,12.5,49,38.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2013,Former ELL,9,297,1,11.1,7,77.8,1,11.1,0,0,1,11.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2014,ELL,15,273,10,66.7,4,26.7,1,6.7,0,0,1,6.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2014,EP,137,311,8,5.8,77,56.2,28,20.4,24,17.5,52,38
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2014,Former ELL,7,298,1,14.3,6,85.7,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2015,ELL,8,278,5,62.5,1,12.5,2,25,0,0,2,25
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2015,EP,136,312,23,16.9,53,39,33,24.3,27,19.9,60,44.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,6,2015,Former ELL,11,296,3,27.3,7,63.6,0,0,1,9.1,1,9.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2013,ELL,8,254,4,50,4,50,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2013,EP,118,310,19,16.1,56,47.5,31,26.3,12,10.2,43,36.4
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2013,Former ELL,11,302,1,9.1,8,72.7,2,18.2,0,0,2,18.2
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2014,ELL,10,266,6,60,3,30,1,10,0,0,1,10
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2014,EP,128,314,16,12.5,47,36.7,55,43,10,7.8,65,50.8
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2015,ELL,13,270,10,76.9,3,23.1,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2015,EP,130,311,18,13.8,55,42.3,49,37.7,8,6.2,57,43.8
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,7,2015,Former ELL,6,300,1,16.7,4,66.7,1,16.7,0,0,1,16.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2013,ELL,6,258,5,83.3,1,16.7,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2013,EP,130,306,15,11.5,80,61.5,28,21.5,7,5.4,35,26.9
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2013,Former ELL,9,281,6,66.7,2,22.2,1,11.1,0,0,1,11.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2014,ELL,7,253,5,71.4,1,14.3,1,14.3,0,0,1,14.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2014,EP,131,307,18,13.7,69,52.7,35,26.7,9,6.9,44,33.6
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2014,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2015,ELL,12,258,9,75,3,25,0,0,0,0,0,0
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2015,EP,137,312,14,10.2,54,39.4,56,40.9,13,9.5,69,50.4
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,8,2015,Former ELL,4,s,s,s,s,s,s,s,s,s,s,s
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2013,ELL,65,263,46,70.8,17,26.2,2,3.1,0,0,2,3.1
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2013,EP,715,311,116,16.2,332,46.4,194,27.1,73,10.2,267,37.3
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2013,Former ELL,54,298,14,25.9,31,57.4,8,14.8,1,1.9,9,16.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2014,ELL,63,266,46,73,12,19,5,7.9,0,0,5,7.9
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2014,EP,720,311,96,13.3,318,44.2,229,31.8,77,10.7,306,42.5
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2014,Former ELL,34,301,7,20.6,22,64.7,5,14.7,0,0,5,14.7
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2015,ELL,65,269,47,72.3,12,18.5,5,7.7,1,1.5,6,9.2
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2015,EP,712,313,97,13.6,291,40.9,235,33,89,12.5,324,45.5
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,All Grades,2015,Former ELL,43,306,6,14,27,62.8,8,18.6,2,4.7,10,23.3
20K105,P.S. 105 THE BLYTHEBOURNE,3,2013,ELL,147,281,90,61.2,44,29.9,13,8.8,0,0,13,8.8
20K105,P.S. 105 THE BLYTHEBOURNE,3,2013,EP,72,322,6,8.3,28,38.9,33,45.8,5,6.9,38,52.8
20K105,P.S. 105 THE BLYTHEBOURNE,3,2013,Former ELL,81,314,15,18.5,29,35.8,33,40.7,4,4.9,37,45.7
20K105,P.S. 105 THE BLYTHEBOURNE,3,2014,ELL,125,286,55,44,56,44.8,14,11.2,0,0,14,11.2
20K105,P.S. 105 THE BLYTHEBOURNE,3,2014,EP,72,316,12,16.7,20,27.8,38,52.8,2,2.8,40,55.6
20K105,P.S. 105 THE BLYTHEBOURNE,3,2014,Former ELL,90,316,16,17.8,29,32.2,38,42.2,7,7.8,45,50
20K105,P.S. 105 THE BLYTHEBOURNE,3,2015,ELL,127,284,75,59.1,37,29.1,12,9.4,3,2.4,15,11.8
20K105,P.S. 105 THE BLYTHEBOURNE,3,2015,EP,88,317,10,11.4,40,45.5,29,33,9,10.2,38,43.2
20K105,P.S. 105 THE BLYTHEBOURNE,3,2015,Former ELL,76,320,12,15.8,20,26.3,34,44.7,10,13.2,44,57.9
20K105,P.S. 105 THE BLYTHEBOURNE,4,2013,ELL,144,277,85,59,44,30.6,13,9,2,1.4,15,10.4
20K105,P.S. 105 THE BLYTHEBOURNE,4,2013,EP,103,314,9,8.7,49,47.6,33,32,12,11.7,45,43.7
20K105,P.S. 105 THE BLYTHEBOURNE,4,2013,Former ELL,53,316,5,9.4,22,41.5,19,35.8,7,13.2,26,49.1
20K105,P.S. 105 THE BLYTHEBOURNE,4,2014,ELL,107,281,59,55.1,35,32.7,13,12.1,0,0,13,12.1
20K105,P.S. 105 THE BLYTHEBOURNE,4,2014,EP,132,322,12,9.1,47,35.6,41,31.1,32,24.2,73,55.3
20K105,P.S. 105 THE BLYTHEBOURNE,4,2014,Former ELL,50,315,3,6,23,46,15,30,9,18,24,48
20K105,P.S. 105 THE BLYTHEBOURNE,4,2015,ELL,94,284,45,47.9,35,37.2,8,8.5,6,6.4,14,14.9
20K105,P.S. 105 THE BLYTHEBOURNE,4,2015,EP,138,322,12,8.7,41,29.7,55,39.9,30,21.7,85,61.6
20K105,P.S. 105 THE BLYTHEBOURNE,4,2015,Former ELL,54,313,6,11.1,28,51.9,12,22.2,8,14.8,20,37
20K105,P.S. 105 THE BLYTHEBOURNE,5,2013,ELL,96,284,48,50,37,38.5,9,9.4,2,2.1,11,11.5
20K105,P.S. 105 THE BLYTHEBOURNE,5,2013,EP,133,327,9,6.8,44,33.1,43,32.3,37,27.8,80,60.2
20K105,P.S. 105 THE BLYTHEBOURNE,5,2013,Former ELL,50,317,5,10,21,42,20,40,4,8,24,48
20K105,P.S. 105 THE BLYTHEBOURNE,5,2014,ELL,121,279,71,58.7,40,33.1,5,4.1,5,4.1,10,8.3
20K105,P.S. 105 THE BLYTHEBOURNE,5,2014,EP,125,321,11,8.8,44,35.2,44,35.2,26,20.8,70,56
20K105,P.S. 105 THE BLYTHEBOURNE,5,2014,Former ELL,64,311,9,14.1,31,48.4,13,20.3,11,17.2,24,37.5
20K105,P.S. 105 THE BLYTHEBOURNE,5,2015,ELL,71,271,49,69,20,28.2,2,2.8,0,0,2,2.8
20K105,P.S. 105 THE BLYTHEBOURNE,5,2015,EP,142,324,13,9.2,48,33.8,47,33.1,34,23.9,81,57
20K105,P.S. 105 THE BLYTHEBOURNE,5,2015,Former ELL,68,307,13,19.1,35,51.5,14,20.6,6,8.8,20,29.4
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2013,ELL,387,280,223,57.6,125,32.3,35,9,4,1,39,10.1
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2013,EP,308,322,24,7.8,121,39.3,109,35.4,54,17.5,163,52.9
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2013,Former ELL,184,315,25,13.6,72,39.1,72,39.1,15,8.2,87,47.3
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2014,ELL,353,282,185,52.4,131,37.1,32,9.1,5,1.4,37,10.5
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2014,EP,329,320,35,10.6,111,33.7,123,37.4,60,18.2,183,55.6
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2014,Former ELL,204,314,28,13.7,83,40.7,66,32.4,27,13.2,93,45.6
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2015,ELL,292,281,169,57.9,92,31.5,22,7.5,9,3.1,31,10.6
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2015,EP,368,322,35,9.5,129,35.1,131,35.6,73,19.8,204,55.4
20K105,P.S. 105 THE BLYTHEBOURNE,All Grades,2015,Former ELL,198,314,31,15.7,83,41.9,60,30.3,24,12.1,84,42.4
20K112,P.S. 112 LEFFERTS PARK,3,2013,ELL,11,284,5,45.5,5,45.5,1,9.1,0,0,1,9.1
20K112,P.S. 112 LEFFERTS PARK,3,2013,EP,57,319,7,12.3,18,31.6,28,49.1,4,7,32,56.1
20K112,P.S. 112 LEFFERTS PARK,3,2013,Former ELL,6,319,0,0,3,50,3,50,0,0,3,50
20K112,P.S. 112 LEFFERTS PARK,3,2014,ELL,19,275,13,68.4,5,26.3,1,5.3,0,0,1,5.3
20K112,P.S. 112 LEFFERTS PARK,3,2014,EP,59,314,12,20.3,18,30.5,24,40.7,5,8.5,29,49.2
20K112,P.S. 112 LEFFERTS PARK,3,2014,Former ELL,12,310,3,25,4,33.3,4,33.3,1,8.3,5,41.7
20K112,P.S. 112 LEFFERTS PARK,3,2015,ELL,11,288,5,45.5,6,54.5,0,0,0,0,0,0
20K112,P.S. 112 LEFFERTS PARK,3,2015,EP,68,319,13,19.1,16,23.5,30,44.1,9,13.2,39,57.4
20K112,P.S. 112 LEFFERTS PARK,3,2015,Former ELL,16,321,0,0,8,50,8,50,0,0,8,50
20K112,P.S. 112 LEFFERTS PARK,4,2013,ELL,14,278,7,50,5,35.7,1,7.1,1,7.1,2,14.3
20K112,P.S. 112 LEFFERTS PARK,4,2013,EP,54,319,6,11.1,19,35.2,19,35.2,10,18.5,29,53.7
20K112,P.S. 112 LEFFERTS PARK,4,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K112,P.S. 112 LEFFERTS PARK,4,2014,ELL,9,282,5,55.6,3,33.3,1,11.1,0,0,1,11.1
20K112,P.S. 112 LEFFERTS PARK,4,2014,EP,61,319,7,11.5,20,32.8,22,36.1,12,19.7,34,55.7
20K112,P.S. 112 LEFFERTS PARK,4,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K112,P.S. 112 LEFFERTS PARK,4,2015,ELL,16,282,10,62.5,4,25,1,6.3,1,6.3,2,12.5
20K112,P.S. 112 LEFFERTS PARK,4,2015,EP,74,311,19,25.7,24,32.4,15,20.3,16,21.6,31,41.9
20K112,P.S. 112 LEFFERTS PARK,4,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
20K112,P.S. 112 LEFFERTS PARK,5,2013,ELL,12,281,6,50,5,41.7,1,8.3,0,0,1,8.3
20K112,P.S. 112 LEFFERTS PARK,5,2013,EP,63,317,6,9.5,26,41.3,27,42.9,4,6.3,31,49.2
20K112,P.S. 112 LEFFERTS PARK,5,2013,Former ELL,11,305,2,18.2,6,54.5,3,27.3,0,0,3,27.3
20K112,P.S. 112 LEFFERTS PARK,5,2014,ELL,17,271,11,64.7,5,29.4,1,5.9,0,0,1,5.9
20K112,P.S. 112 LEFFERTS PARK,5,2014,EP,57,318,7,12.3,20,35.1,20,35.1,10,17.5,30,52.6
20K112,P.S. 112 LEFFERTS PARK,5,2014,Former ELL,6,310,1,16.7,3,50,2,33.3,0,0,2,33.3
20K112,P.S. 112 LEFFERTS PARK,5,2015,ELL,10,281,5,50,5,50,0,0,0,0,0,0
20K112,P.S. 112 LEFFERTS PARK,5,2015,EP,63,324,4,6.3,26,41.3,18,28.6,15,23.8,33,52.4
20K112,P.S. 112 LEFFERTS PARK,5,2015,Former ELL,7,296,1,14.3,6,85.7,0,0,0,0,0,0
20K112,P.S. 112 LEFFERTS PARK,All Grades,2013,ELL,37,281,18,48.6,15,40.5,3,8.1,1,2.7,4,10.8
20K112,P.S. 112 LEFFERTS PARK,All Grades,2013,EP,174,318,19,10.9,63,36.2,74,42.5,18,10.3,92,52.9
20K112,P.S. 112 LEFFERTS PARK,All Grades,2013,Former ELL,22,317,2,9.1,11,50,6,27.3,3,13.6,9,40.9
20K112,P.S. 112 LEFFERTS PARK,All Grades,2014,ELL,45,275,29,64.4,13,28.9,3,6.7,0,0,3,6.7
20K112,P.S. 112 LEFFERTS PARK,All Grades,2014,EP,177,317,26,14.7,58,32.8,66,37.3,27,15.3,93,52.5
20K112,P.S. 112 LEFFERTS PARK,All Grades,2014,Former ELL,23,310,5,21.7,9,39.1,7,30.4,2,8.7,9,39.1
20K112,P.S. 112 LEFFERTS PARK,All Grades,2015,ELL,37,284,20,54.1,15,40.5,1,2.7,1,2.7,2,5.4
20K112,P.S. 112 LEFFERTS PARK,All Grades,2015,EP,205,317,36,17.6,66,32.2,63,30.7,40,19.5,103,50.2
20K112,P.S. 112 LEFFERTS PARK,All Grades,2015,Former ELL,26,314,1,3.8,16,61.5,8,30.8,1,3.8,9,34.6
20K127,P.S. 127 MCKINLEY PARK,3,2013,ELL,15,272,9,60,4,26.7,2,13.3,0,0,2,13.3
20K127,P.S. 127 MCKINLEY PARK,3,2013,EP,70,312,12,17.1,30,42.9,25,35.7,3,4.3,28,40
20K127,P.S. 127 MCKINLEY PARK,3,2013,Former ELL,8,312,2,25,2,25,4,50,0,0,4,50
20K127,P.S. 127 MCKINLEY PARK,3,2014,ELL,12,289,5,41.7,6,50,1,8.3,0,0,1,8.3
20K127,P.S. 127 MCKINLEY PARK,3,2014,EP,60,307,15,25,21,35,24,40,0,0,24,40
20K127,P.S. 127 MCKINLEY PARK,3,2014,Former ELL,13,310,2,15.4,5,38.5,6,46.2,0,0,6,46.2
20K127,P.S. 127 MCKINLEY PARK,3,2015,ELL,17,282,10,58.8,4,23.5,3,17.6,0,0,3,17.6
20K127,P.S. 127 MCKINLEY PARK,3,2015,EP,65,317,13,20,15,23.1,31,47.7,6,9.2,37,56.9
20K127,P.S. 127 MCKINLEY PARK,3,2015,Former ELL,6,324,1,16.7,2,33.3,2,33.3,1,16.7,3,50
20K127,P.S. 127 MCKINLEY PARK,4,2013,ELL,12,268,6,50,6,50,0,0,0,0,0,0
20K127,P.S. 127 MCKINLEY PARK,4,2013,EP,68,310,12,17.6,32,47.1,13,19.1,11,16.2,24,35.3
20K127,P.S. 127 MCKINLEY PARK,4,2013,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K127,P.S. 127 MCKINLEY PARK,4,2014,ELL,13,273,10,76.9,1,7.7,1,7.7,1,7.7,2,15.4
20K127,P.S. 127 MCKINLEY PARK,4,2014,EP,71,318,8,11.3,25,35.2,24,33.8,14,19.7,38,53.5
20K127,P.S. 127 MCKINLEY PARK,4,2014,Former ELL,5,s,s,s,s,s,s,s,s,s,s,s
20K127,P.S. 127 MCKINLEY PARK,4,2015,ELL,11,291,4,36.4,5,45.5,2,18.2,0,0,2,18.2
20K127,P.S. 127 MCKINLEY PARK,4,2015,EP,69,318,8,11.6,22,31.9,25,36.2,14,20.3,39,56.5
20K127,P.S. 127 MCKINLEY PARK,4,2015,Former ELL,2,s,s,s,s,s,s,s,s,s,s,s
20K127,P.S. 127 MCKINLEY PARK,5,2013,ELL,12,279,8,66.7,3,25,1,8.3,0,0,1,8.3
20K127,P.S. 127 MCKINLEY PARK,5,2013,EP,67,308,12,17.9,31,46.3,18,26.9,6,9,24,35.8
20K127,P.S. 127 MCKINLEY PARK,5,2013,Former ELL,6,306,2,33.3,2,33.3,1,16.7,1,16.7,2,33.3
20K127,P.S. 127 MCKINLEY PARK,5,2014,ELL,11,268,7,63.6,3,27.3,1,9.1,0,0,1,9.1
20K127,P.S. 127 MCKINLEY PARK,5,2014,EP,64,316,9,14.1,24,37.5,20,31.3,11,17.2,31,48.4
20K127,P.S. 127 MCKINLEY PARK,5,2014,Former ELL,7,313,0,0,6,85.7,0,0,1,14.3,1,14.3
20K127,P.S. 127 MCKINLEY PARK,5,2015,ELL,9,245,9,100,0,0,0,0,0,0,0,0
20K127,P.S. 127 MCKINLEY PARK,5,2015,EP,65,310,11,16.9,26,40,22,33.8,6,9.2,28,43.1
20K127,P.S. 127 MCKINLEY PARK,5,2015,Former ELL,3,s,s,s,s,s,s,s,s,s,s,s
20K127,P.S. 127 MCKINLEY PARK,All Grades,2013,ELL,39,273,23,59,13,33.3,3,7.7,0,0,3,7.7
20K127,P.S. 127 MCKINLEY PARK,All Grades,2013,EP,205,310,36,17.6,93,45.4,56,27.3,20,9.8,76,37.1
20K127,P.S. 127 MCKINLEY PARK,All Grades,2013,Former ELL,19,309,4,21.1,8,42.1,6,31.6,1,5.3,7,36.8
