DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
13K133,P.S. 133 WILLIAM A. BUTLER,5,2014,All Students,26,293,11,42.3,10,38.5,4,15.4,1,3.8,5,19.2
13K133,P.S. 133 WILLIAM A. BUTLER,5,2015,All Students,27,292,14,51.9,8,29.6,4,14.8,1,3.7,5,18.5
13K133,P.S. 133 WILLIAM A. BUTLER,7,2014,All Students,1,s,s,s,s,s,s,s,s,s,s,s
13K133,P.S. 133 WILLIAM A. BUTLER,All Grades,2013,All Students,89,286,40,44.9,38,42.7,8,9,3,3.4,11,12.4
13K133,P.S. 133 WILLIAM A. BUTLER,All Grades,2014,All Students,99,291,43,43.4,35,35.4,15,15.2,6,6.1,21,21.2
13K133,P.S. 133 WILLIAM A. BUTLER,All Grades,2015,All Students,116,295,47,40.5,38,32.8,21,18.1,10,8.6,31,26.7
13K256,P.S. 256 BENJAMIN BANNEKER,3,2013,All Students,61,293,23,37.7,22,36.1,11,18,5,8.2,16,26.2
13K256,P.S. 256 BENJAMIN BANNEKER,3,2014,All Students,54,286,22,40.7,21,38.9,9,16.7,2,3.7,11,20.4
13K256,P.S. 256 BENJAMIN BANNEKER,3,2015,All Students,49,295,22,44.9,10,20.4,10,20.4,7,14.3,17,34.7
13K256,P.S. 256 BENJAMIN BANNEKER,4,2013,All Students,55,282,30,54.5,16,29.1,7,12.7,2,3.6,9,16.4
13K256,P.S. 256 BENJAMIN BANNEKER,4,2014,All Students,50,288,18,36,21,42,8,16,3,6,11,22
13K256,P.S. 256 BENJAMIN BANNEKER,4,2015,All Students,45,278,23,51.1,16,35.6,4,8.9,2,4.4,6,13.3
13K256,P.S. 256 BENJAMIN BANNEKER,5,2013,All Students,44,294,21,47.7,15,34.1,7,15.9,1,2.3,8,18.2
13K256,P.S. 256 BENJAMIN BANNEKER,5,2014,All Students,46,304,12,26.1,15,32.6,14,30.4,5,10.9,19,41.3
13K256,P.S. 256 BENJAMIN BANNEKER,5,2015,All Students,47,296,22,46.8,12,25.5,6,12.8,7,14.9,13,27.7
13K256,P.S. 256 BENJAMIN BANNEKER,All Grades,2013,All Students,160,289,74,46.3,53,33.1,25,15.6,8,5,33,20.6
13K256,P.S. 256 BENJAMIN BANNEKER,All Grades,2014,All Students,150,292,52,34.7,57,38,31,20.7,10,6.7,41,27.3
13K256,P.S. 256 BENJAMIN BANNEKER,All Grades,2015,All Students,141,290,67,47.5,38,27,20,14.2,16,11.3,36,25.5
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,6,2013,All Students,33,278,20,60.6,10,30.3,2,6.1,1,3,3,9.1
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,6,2014,All Students,37,273,20,54.1,13,35.1,4,10.8,0,0,4,10.8
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,6,2015,All Students,37,275,23,62.2,11,29.7,3,8.1,0,0,3,8.1
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,7,2013,All Students,53,278,33,62.3,15,28.3,4,7.5,1,1.9,5,9.4
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,7,2014,All Students,39,277,28,71.8,9,23.1,1,2.6,1,2.6,2,5.1
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,7,2015,All Students,34,284,17,50,16,47.1,1,2.9,0,0,1,2.9
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,8,2013,All Students,44,273,34,77.3,9,20.5,1,2.3,0,0,1,2.3
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,8,2014,All Students,48,273,31,64.6,13,27.1,3,6.3,1,2.1,4,8.3
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,8,2015,All Students,31,278,19,61.3,10,32.3,2,6.5,0,0,2,6.5
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,All Grades,2013,All Students,130,276,87,66.9,34,26.2,7,5.4,2,1.5,9,6.9
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,All Grades,2014,All Students,124,274,79,63.7,35,28.2,8,6.5,2,1.6,10,8.1
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,All Grades,2015,All Students,102,279,59,57.8,37,36.3,6,5.9,0,0,6,5.9
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,6,2013,All Students,47,275,30,63.8,16,34,1,2.1,0,0,1,2.1
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,6,2014,All Students,29,278,18,62.1,9,31,1,3.4,1,3.4,2,6.9
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,6,2015,All Students,38,275,17,44.7,16,42.1,4,10.5,1,2.6,5,13.2
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,7,2013,All Students,52,279,40,76.9,10,19.2,2,3.8,0,0,2,3.8
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,7,2014,All Students,44,280,30,68.2,13,29.5,1,2.3,0,0,1,2.3
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,7,2015,All Students,26,273,20,76.9,5,19.2,0,0,1,3.8,1,3.8
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,8,2013,All Students,48,299,17,35.4,19,39.6,11,22.9,1,2.1,12,25
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,8,2014,All Students,50,291,21,42,22,44,6,12,1,2,7,14
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,8,2015,All Students,42,284,22,52.4,18,42.9,1,2.4,1,2.4,2,4.8
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,All Grades,2013,All Students,147,284,87,59.2,45,30.6,14,9.5,1,0.7,15,10.2
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,All Grades,2014,All Students,123,284,69,56.1,44,35.8,8,6.5,2,1.6,10,8.1
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,All Grades,2015,All Students,106,278,59,55.7,39,36.8,5,4.7,3,2.8,8,7.5
13K270,P.S. 270 JOHANN DEKALB,3,2013,All Students,19,275,13,68.4,5,26.3,1,5.3,0,0,1,5.3
13K270,P.S. 270 JOHANN DEKALB,3,2014,All Students,19,266,13,68.4,5,26.3,1,5.3,0,0,1,5.3
13K270,P.S. 270 JOHANN DEKALB,3,2015,All Students,21,289,8,38.1,9,42.9,2,9.5,2,9.5,4,19
13K270,P.S. 270 JOHANN DEKALB,4,2013,All Students,29,284,14,48.3,9,31,5,17.2,1,3.4,6,20.7
13K270,P.S. 270 JOHANN DEKALB,4,2014,All Students,23,277,11,47.8,7,30.4,3,13,2,8.7,5,21.7
13K270,P.S. 270 JOHANN DEKALB,4,2015,All Students,18,269,10,55.6,8,44.4,0,0,0,0,0,0
13K270,P.S. 270 JOHANN DEKALB,5,2013,All Students,24,285,17,70.8,4,16.7,2,8.3,1,4.2,3,12.5
13K270,P.S. 270 JOHANN DEKALB,5,2014,All Students,24,299,6,25,13,54.2,5,20.8,0,0,5,20.8
13K270,P.S. 270 JOHANN DEKALB,5,2015,All Students,19,294,7,36.8,10,52.6,1,5.3,1,5.3,2,10.5
13K270,P.S. 270 JOHANN DEKALB,All Grades,2013,All Students,72,282,44,61.1,18,25,8,11.1,2,2.8,10,13.9
13K270,P.S. 270 JOHANN DEKALB,All Grades,2014,All Students,66,282,30,45.5,25,37.9,9,13.6,2,3,11,16.7
13K270,P.S. 270 JOHANN DEKALB,All Grades,2015,All Students,58,284,25,43.1,27,46.6,3,5.2,3,5.2,6,10.3
13K282,P.S. 282 PARK SLOPE,3,2013,All Students,98,305,30,30.6,31,31.6,21,21.4,16,16.3,37,37.8
13K282,P.S. 282 PARK SLOPE,3,2014,All Students,97,312,21,21.6,28,28.9,27,27.8,21,21.6,48,49.5
13K282,P.S. 282 PARK SLOPE,3,2015,All Students,97,299,34,35.1,30,30.9,20,20.6,13,13.4,33,34
13K282,P.S. 282 PARK SLOPE,4,2013,All Students,103,308,22,21.4,36,35,27,26.2,18,17.5,45,43.7
13K282,P.S. 282 PARK SLOPE,4,2014,All Students,92,308,24,26.1,26,28.3,23,25,19,20.7,42,45.7
13K282,P.S. 282 PARK SLOPE,4,2015,All Students,87,313,16,18.4,30,34.5,15,17.2,26,29.9,41,47.1
13K282,P.S. 282 PARK SLOPE,5,2013,All Students,98,299,39,39.8,32,32.7,24,24.5,3,3.1,27,27.6
13K282,P.S. 282 PARK SLOPE,5,2014,All Students,93,314,27,29,24,25.8,24,25.8,18,19.4,42,45.2
13K282,P.S. 282 PARK SLOPE,5,2015,All Students,86,312,23,26.7,22,25.6,31,36,10,11.6,41,47.7
13K282,P.S. 282 PARK SLOPE,6,2013,All Students,83,295,21,25.3,43,51.8,15,18.1,4,4.8,19,22.9
13K282,P.S. 282 PARK SLOPE,6,2014,All Students,106,304,20,18.9,51,48.1,26,24.5,9,8.5,35,33
13K282,P.S. 282 PARK SLOPE,6,2015,All Students,68,272,40,58.8,23,33.8,5,7.4,0,0,5,7.4
13K282,P.S. 282 PARK SLOPE,7,2013,All Students,111,289,54,48.6,49,44.1,7,6.3,1,0.9,8,7.2
13K282,P.S. 282 PARK SLOPE,7,2014,All Students,87,298,35,40.2,38,43.7,12,13.8,2,2.3,14,16.1
13K282,P.S. 282 PARK SLOPE,7,2015,All Students,107,296,43,40.2,40,37.4,22,20.6,2,1.9,24,22.4
13K282,P.S. 282 PARK SLOPE,8,2013,All Students,93,288,45,48.4,35,37.6,10,10.8,3,3.2,13,14
13K282,P.S. 282 PARK SLOPE,8,2014,All Students,78,275,47,60.3,29,37.2,2,2.6,0,0,2,2.6
13K282,P.S. 282 PARK SLOPE,8,2015,All Students,65,277,41,63.1,22,33.8,2,3.1,0,0,2,3.1
13K282,P.S. 282 PARK SLOPE,All Grades,2013,All Students,586,297,211,36,226,38.6,104,17.7,45,7.7,149,25.4
13K282,P.S. 282 PARK SLOPE,All Grades,2014,All Students,553,303,174,31.5,196,35.4,114,20.6,69,12.5,183,33.1
13K282,P.S. 282 PARK SLOPE,All Grades,2015,All Students,510,297,197,38.6,167,32.7,95,18.6,51,10,146,28.6
13K287,P.S. 287 BAILEY K. ASHFORD,3,2013,All Students,37,268,27,73,7,18.9,3,8.1,0,0,3,8.1
13K287,P.S. 287 BAILEY K. ASHFORD,3,2014,All Students,28,270,20,71.4,6,21.4,1,3.6,1,3.6,2,7.1
13K287,P.S. 287 BAILEY K. ASHFORD,3,2015,All Students,21,258,18,85.7,2,9.5,1,4.8,0,0,1,4.8
13K287,P.S. 287 BAILEY K. ASHFORD,4,2013,All Students,30,279,16,53.3,11,36.7,2,6.7,1,3.3,3,10
13K287,P.S. 287 BAILEY K. ASHFORD,4,2014,All Students,29,272,18,62.1,7,24.1,3,10.3,1,3.4,4,13.8
13K287,P.S. 287 BAILEY K. ASHFORD,4,2015,All Students,17,265,12,70.6,4,23.5,1,5.9,0,0,1,5.9
13K287,P.S. 287 BAILEY K. ASHFORD,5,2013,All Students,27,279,18,66.7,4,14.8,5,18.5,0,0,5,18.5
13K287,P.S. 287 BAILEY K. ASHFORD,5,2014,All Students,29,274,20,69,7,24.1,1,3.4,1,3.4,2,6.9
13K287,P.S. 287 BAILEY K. ASHFORD,5,2015,All Students,24,290,13,54.2,7,29.2,2,8.3,2,8.3,4,16.7
13K287,P.S. 287 BAILEY K. ASHFORD,All Grades,2013,All Students,94,275,61,64.9,22,23.4,10,10.6,1,1.1,11,11.7
13K287,P.S. 287 BAILEY K. ASHFORD,All Grades,2014,All Students,86,272,58,67.4,20,23.3,5,5.8,3,3.5,8,9.3
13K287,P.S. 287 BAILEY K. ASHFORD,All Grades,2015,All Students,62,272,43,69.4,13,21,4,6.5,2,3.2,6,9.7
13K301,SATELLITE EAST MIDDLE SCHOOL,6,2013,All Students,51,268,32,62.7,18,35.3,0,0,1,2,1,2
13K301,SATELLITE EAST MIDDLE SCHOOL,6,2014,All Students,30,260,21,70,8,26.7,1,3.3,0,0,1,3.3
13K301,SATELLITE EAST MIDDLE SCHOOL,6,2015,All Students,29,283,16,55.2,5,17.2,5,17.2,3,10.3,8,27.6
13K301,SATELLITE EAST MIDDLE SCHOOL,7,2013,All Students,62,274,48,77.4,11,17.7,3,4.8,0,0,3,4.8
13K301,SATELLITE EAST MIDDLE SCHOOL,7,2014,All Students,55,270,44,80,10,18.2,1,1.8,0,0,1,1.8
13K301,SATELLITE EAST MIDDLE SCHOOL,7,2015,All Students,30,262,22,73.3,7,23.3,1,3.3,0,0,1,3.3
13K301,SATELLITE EAST MIDDLE SCHOOL,8,2013,All Students,75,274,50,66.7,22,29.3,3,4,0,0,3,4
13K301,SATELLITE EAST MIDDLE SCHOOL,8,2014,All Students,62,273,38,61.3,20,32.3,3,4.8,1,1.6,4,6.5
13K301,SATELLITE EAST MIDDLE SCHOOL,8,2015,All Students,45,250,41,91.1,3,6.7,1,2.2,0,0,1,2.2
13K301,SATELLITE EAST MIDDLE SCHOOL,All Grades,2013,All Students,188,272,130,69.1,51,27.1,6,3.2,1,0.5,7,3.7
13K301,SATELLITE EAST MIDDLE SCHOOL,All Grades,2014,All Students,147,269,103,70.1,38,25.9,5,3.4,1,0.7,6,4.1
13K301,SATELLITE EAST MIDDLE SCHOOL,All Grades,2015,All Students,104,263,79,76,15,14.4,7,6.7,3,2.9,10,9.6
13K305,P.S. 305 DR. PETER RAY,3,2013,All Students,48,273,30,62.5,16,33.3,2,4.2,0,0,2,4.2
13K305,P.S. 305 DR. PETER RAY,3,2014,All Students,38,268,28,73.7,10,26.3,0,0,0,0,0,0
13K305,P.S. 305 DR. PETER RAY,3,2015,All Students,29,271,20,69,7,24.1,1,3.4,1,3.4,2,6.9
13K305,P.S. 305 DR. PETER RAY,4,2013,All Students,48,300,12,25,18,37.5,9,18.8,9,18.8,18,37.5
13K305,P.S. 305 DR. PETER RAY,4,2014,All Students,28,267,20,71.4,6,21.4,1,3.6,1,3.6,2,7.1
13K305,P.S. 305 DR. PETER RAY,4,2015,All Students,37,261,27,73,10,27,0,0,0,0,0,0
13K305,P.S. 305 DR. PETER RAY,5,2013,All Students,59,282,42,71.2,12,20.3,2,3.4,3,5.1,5,8.5
13K305,P.S. 305 DR. PETER RAY,5,2014,All Students,32,300,13,40.6,7,21.9,7,21.9,5,15.6,12,37.5
13K305,P.S. 305 DR. PETER RAY,5,2015,All Students,24,273,16,66.7,7,29.2,0,0,1,4.2,1,4.2
13K305,P.S. 305 DR. PETER RAY,All Grades,2013,All Students,155,285,84,54.2,46,29.7,13,8.4,12,7.7,25,16.1
13K305,P.S. 305 DR. PETER RAY,All Grades,2014,All Students,98,278,61,62.2,23,23.5,8,8.2,6,6.1,14,14.3
13K305,P.S. 305 DR. PETER RAY,All Grades,2015,All Students,90,268,63,70,24,26.7,1,1.1,2,2.2,3,3.3
13K307,P.S. 307 DANIEL HALE WILLIAMS,3,2013,All Students,52,290,24,46.2,14,26.9,11,21.2,3,5.8,14,26.9
13K307,P.S. 307 DANIEL HALE WILLIAMS,3,2014,All Students,41,290,22,53.7,11,26.8,4,9.8,4,9.8,8,19.5
13K307,P.S. 307 DANIEL HALE WILLIAMS,3,2015,All Students,55,277,34,61.8,16,29.1,4,7.3,1,1.8,5,9.1
13K307,P.S. 307 DANIEL HALE WILLIAMS,4,2013,All Students,36,292,11,30.6,18,50,6,16.7,1,2.8,7,19.4
13K307,P.S. 307 DANIEL HALE WILLIAMS,4,2014,All Students,52,297,16,30.8,17,32.7,12,23.1,7,13.5,19,36.5
13K307,P.S. 307 DANIEL HALE WILLIAMS,4,2015,All Students,47,280,26,55.3,13,27.7,3,6.4,5,10.6,8,17
13K307,P.S. 307 DANIEL HALE WILLIAMS,5,2013,All Students,38,280,29,76.3,6,15.8,2,5.3,1,2.6,3,7.9
13K307,P.S. 307 DANIEL HALE WILLIAMS,5,2014,All Students,36,296,12,33.3,20,55.6,1,2.8,3,8.3,4,11.1
13K307,P.S. 307 DANIEL HALE WILLIAMS,5,2015,All Students,51,307,14,27.5,19,37.3,11,21.6,7,13.7,18,35.3
13K307,P.S. 307 DANIEL HALE WILLIAMS,All Grades,2013,All Students,126,287,64,50.8,38,30.2,19,15.1,5,4,24,19
13K307,P.S. 307 DANIEL HALE WILLIAMS,All Grades,2014,All Students,129,294,50,38.8,48,37.2,17,13.2,14,10.9,31,24
13K307,P.S. 307 DANIEL HALE WILLIAMS,All Grades,2015,All Students,153,288,74,48.4,48,31.4,18,11.8,13,8.5,31,20.3
13K313,SATELLITE WEST MIDDLE SCHOOL,6,2013,All Students,37,285,17,45.9,13,35.1,3,8.1,4,10.8,7,18.9
13K313,SATELLITE WEST MIDDLE SCHOOL,6,2014,All Students,31,291,13,41.9,12,38.7,4,12.9,2,6.5,6,19.4
13K313,SATELLITE WEST MIDDLE SCHOOL,6,2015,All Students,24,291,9,37.5,10,41.7,4,16.7,1,4.2,5,20.8
13K313,SATELLITE WEST MIDDLE SCHOOL,7,2013,All Students,36,286,22,61.1,9,25,3,8.3,2,5.6,5,13.9
13K313,SATELLITE WEST MIDDLE SCHOOL,7,2014,All Students,38,278,25,65.8,9,23.7,4,10.5,0,0,4,10.5
13K313,SATELLITE WEST MIDDLE SCHOOL,7,2015,All Students,28,296,11,39.3,10,35.7,5,17.9,2,7.1,7,25
13K313,SATELLITE WEST MIDDLE SCHOOL,8,2013,All Students,45,289,20,44.4,20,44.4,4,8.9,1,2.2,5,11.1
13K313,SATELLITE WEST MIDDLE SCHOOL,8,2014,All Students,40,294,15,37.5,16,40,6,15,3,7.5,9,22.5
13K313,SATELLITE WEST MIDDLE SCHOOL,8,2015,All Students,37,279,21,56.8,12,32.4,4,10.8,0,0,4,10.8
13K313,SATELLITE WEST MIDDLE SCHOOL,All Grades,2013,All Students,118,287,59,50,42,35.6,10,8.5,7,5.9,17,14.4
13K313,SATELLITE WEST MIDDLE SCHOOL,All Grades,2014,All Students,109,288,53,48.6,37,33.9,14,12.8,5,4.6,19,17.4
13K313,SATELLITE WEST MIDDLE SCHOOL,All Grades,2015,All Students,89,287,41,46.1,32,36,13,14.6,3,3.4,16,18
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,6,2013,All Students,66,271,41,62.1,20,30.3,5,7.6,0,0,5,7.6
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,6,2014,All Students,53,278,31,58.5,17,32.1,5,9.4,0,0,5,9.4
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,6,2015,All Students,43,271,30,69.8,11,25.6,1,2.3,1,2.3,2,4.7
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,7,2014,All Students,68,275,50,73.5,15,22.1,3,4.4,0,0,3,4.4
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,7,2015,All Students,55,279,36,65.5,16,29.1,3,5.5,0,0,3,5.5
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,8,2015,All Students,76,272,54,71.1,20,26.3,1,1.3,1,1.3,2,2.6
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,All Grades,2013,All Students,66,271,41,62.1,20,30.3,5,7.6,0,0,5,7.6
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,All Grades,2014,All Students,121,276,81,66.9,32,26.4,8,6.6,0,0,8,6.6
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,All Grades,2015,All Students,174,274,120,69,47,27,5,2.9,2,1.1,7,4
13K492,ACADEMY OF ARTS AND LETTERS,3,2014,All Students,9,324,0,0,3,33.3,4,44.4,2,22.2,6,66.7
13K492,ACADEMY OF ARTS AND LETTERS,3,2015,All Students,4,s,s,s,s,s,s,s,s,s,s,s
13K492,ACADEMY OF ARTS AND LETTERS,4,2015,All Students,12,287,4,33.3,7,58.3,0,0,1,8.3,1,8.3
13K492,ACADEMY OF ARTS AND LETTERS,6,2013,All Students,93,306,13,14,52,55.9,24,25.8,4,4.3,28,30.1
13K492,ACADEMY OF ARTS AND LETTERS,6,2014,All Students,58,312,10,17.2,19,32.8,16,27.6,13,22.4,29,50
13K492,ACADEMY OF ARTS AND LETTERS,6,2015,All Students,50,315,8,16,16,32,13,26,13,26,26,52
13K492,ACADEMY OF ARTS AND LETTERS,7,2013,All Students,97,302,31,32,48,49.5,13,13.4,5,5.2,18,18.6
13K492,ACADEMY OF ARTS AND LETTERS,7,2014,All Students,98,304,23,23.5,50,51,23,23.5,2,2,25,25.5
13K492,ACADEMY OF ARTS AND LETTERS,7,2015,All Students,53,313,10,18.9,21,39.6,14,26.4,8,15.1,22,41.5
13K492,ACADEMY OF ARTS AND LETTERS,8,2013,All Students,96,308,16,16.7,48,50,28,29.2,4,4.2,32,33.3
13K492,ACADEMY OF ARTS AND LETTERS,8,2014,All Students,88,303,22,25,44,50,16,18.2,6,6.8,22,25
13K492,ACADEMY OF ARTS AND LETTERS,8,2015,All Students,8,295,4,50,1,12.5,3,37.5,0,0,3,37.5
13K492,ACADEMY OF ARTS AND LETTERS,All Grades,2013,All Students,286,305,60,21,148,51.7,65,22.7,13,4.5,78,27.3
13K492,ACADEMY OF ARTS AND LETTERS,All Grades,2014,All Students,253,306,55,21.7,116,45.8,59,23.3,23,9.1,82,32.4
13K492,ACADEMY OF ARTS AND LETTERS,All Grades,2015,All Students,127,310,26,20.5,47,37,32,25.2,22,17.3,54,42.5
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,6,2013,All Students,58,296,14,24.1,31,53.4,10,17.2,3,5.2,13,22.4
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,6,2014,All Students,60,296,18,30,29,48.3,9,15,4,6.7,13,21.7
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,6,2015,All Students,50,284,26,52,21,42,1,2,2,4,3,6
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,7,2013,All Students,68,302,22,32.4,32,47.1,14,20.6,0,0,14,20.6
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,7,2014,All Students,54,300,18,33.3,27,50,8,14.8,1,1.9,9,16.7
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,7,2015,All Students,48,283,26,54.2,20,41.7,2,4.2,0,0,2,4.2
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,8,2013,All Students,61,293,24,39.3,29,47.5,7,11.5,1,1.6,8,13.1
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,8,2014,All Students,67,298,19,28.4,36,53.7,10,14.9,2,3,12,17.9
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,8,2015,All Students,47,298,12,25.5,30,63.8,3,6.4,2,4.3,5,10.6
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,All Grades,2013,All Students,187,297,60,32.1,92,49.2,31,16.6,4,2.1,35,18.7
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,All Grades,2014,All Students,181,298,55,30.4,92,50.8,27,14.9,7,3.9,34,18.8
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,All Grades,2015,All Students,145,288,64,44.1,71,49,6,4.1,4,2.8,10,6.9
13K596,MS 596 PEACE ACADEMY,6,2013,All Students,15,271,9,60,5,33.3,1,6.7,0,0,1,6.7
13K596,MS 596 PEACE ACADEMY,6,2014,All Students,18,261,12,66.7,6,33.3,0,0,0,0,0,0
13K596,MS 596 PEACE ACADEMY,6,2015,All Students,9,253,7,77.8,2,22.2,0,0,0,0,0,0
13K596,MS 596 PEACE ACADEMY,7,2013,All Students,43,270,32,74.4,11,25.6,0,0,0,0,0,0
13K596,MS 596 PEACE ACADEMY,7,2014,All Students,18,257,16,88.9,2,11.1,0,0,0,0,0,0
13K596,MS 596 PEACE ACADEMY,7,2015,All Students,15,287,8,53.3,5,33.3,2,13.3,0,0,2,13.3
13K596,MS 596 PEACE ACADEMY,8,2013,All Students,46,270,33,71.7,11,23.9,2,4.3,0,0,2,4.3
13K596,MS 596 PEACE ACADEMY,8,2014,All Students,46,271,27,58.7,16,34.8,3,6.5,0,0,3,6.5
13K596,MS 596 PEACE ACADEMY,8,2015,All Students,17,280,8,47.1,7,41.2,2,11.8,0,0,2,11.8
13K596,MS 596 PEACE ACADEMY,All Grades,2013,All Students,104,270,74,71.2,27,26,3,2.9,0,0,3,2.9
13K596,MS 596 PEACE ACADEMY,All Grades,2014,All Students,82,266,55,67.1,24,29.3,3,3.7,0,0,3,3.7
13K596,MS 596 PEACE ACADEMY,All Grades,2015,All Students,41,277,23,56.1,14,34.1,4,9.8,0,0,4,9.8
13K691,FORT GREENE PREPARATORY ACADEMY,6,2013,All Students,79,283,38,48.1,36,45.6,4,5.1,1,1.3,5,6.3
13K691,FORT GREENE PREPARATORY ACADEMY,6,2014,All Students,72,284,29,40.3,34,47.2,9,12.5,0,0,9,12.5
13K691,FORT GREENE PREPARATORY ACADEMY,6,2015,All Students,81,273,46,56.8,26,32.1,8,9.9,1,1.2,9,11.1
13K691,FORT GREENE PREPARATORY ACADEMY,7,2013,All Students,81,276,64,79,14,17.3,3,3.7,0,0,3,3.7
13K691,FORT GREENE PREPARATORY ACADEMY,7,2014,All Students,82,281,54,65.9,23,28,5,6.1,0,0,5,6.1
13K691,FORT GREENE PREPARATORY ACADEMY,7,2015,All Students,74,283,43,58.1,27,36.5,4,5.4,0,0,4,5.4
13K691,FORT GREENE PREPARATORY ACADEMY,8,2013,All Students,86,279,47,54.7,32,37.2,7,8.1,0,0,7,8.1
13K691,FORT GREENE PREPARATORY ACADEMY,8,2014,All Students,77,276,48,62.3,24,31.2,5,6.5,0,0,5,6.5
13K691,FORT GREENE PREPARATORY ACADEMY,8,2015,All Students,74,279,45,60.8,22,29.7,6,8.1,1,1.4,7,9.5
13K691,FORT GREENE PREPARATORY ACADEMY,All Grades,2013,All Students,246,279,149,60.6,82,33.3,14,5.7,1,0.4,15,6.1
13K691,FORT GREENE PREPARATORY ACADEMY,All Grades,2014,All Students,231,280,131,56.7,81,35.1,19,8.2,0,0,19,8.2
13K691,FORT GREENE PREPARATORY ACADEMY,All Grades,2015,All Students,229,278,134,58.5,75,32.8,18,7.9,2,0.9,20,8.7
14K016,P.S. 016 LEONARD DUNKLY,3,2013,All Students,37,290,17,45.9,15,40.5,3,8.1,2,5.4,5,13.5
14K016,P.S. 016 LEONARD DUNKLY,3,2014,All Students,38,291,14,36.8,15,39.5,9,23.7,0,0,9,23.7
14K016,P.S. 016 LEONARD DUNKLY,3,2015,All Students,34,299,9,26.5,15,44.1,8,23.5,2,5.9,10,29.4
14K016,P.S. 016 LEONARD DUNKLY,4,2013,All Students,41,285,22,53.7,12,29.3,5,12.2,2,4.9,7,17.1
14K016,P.S. 016 LEONARD DUNKLY,4,2014,All Students,42,275,23,54.8,15,35.7,3,7.1,1,2.4,4,9.5
